Drug_ID,Drug_Name,Category,Dosage,Manufacturing_Cost,Competitor_Price,Region,Brand_Recognition,Shelf_Life,Approval_Status,Target_Illness,Customer_Rating,Release_Year,Final_Price
D0423,Drug_423,Analgesic,0.5g,4.27,9.31,Eurupe,53.0,34.0,Approved,Depression,1.5936067859448615,2022,17.84
D0424,Drug_424,Analgesic,1g,3.32,9.87,Asia,66.0,28.0,Approved,Skin Infection,1.642412585718596,2022,9.48
D0425,Drug_425,Antiviral,500mg,2.91,5.41,Eurupe,48.0,31.0,Pending,COVID-19,4.296719998501434,2007,7.49
D0426,Drug_426,Analgesic,0.5g,1.07,11.54,Africa,35.0,21.0,Approved,Headache,1.407018114004063,2012,10.33
D0427,Drug_427,Antibiotic,500mg,9.11,11.72,Europe,92.0,31.0,Rejected,Influenza,1.393738836179959,2012,9.2
D0428,Drug_428,Antidepressant,1g,2.79,9.81,Asia,59.0,8.0,Rejected,Headache,2.9565361268636288,2004,13.72
D0429,Drug_429,Antidepressant,250 mg,4.56,13.37,South America,46.0,7.0,Rejected,Pneumonia,3.793090374122186,2015,6.39
D0430,Drug_430,Antifungal,250 mg,4.45,9.0,Europe,56.0,18.0,Approved,Headache,1.642412585718596,2019,4.98
D0431,Drug_431,Analgesic,0.5g,5.61,11.69,Europe,84.0,16.0,Pending,Pneumonia,2.2387278332518057,2014,10.61
D0432,Drug_432,Antibiotic,500mg,6.63,6.94,Europe,83.0,34.0,Rejected,Skin Infection,4.359058896154412,2005,14.91
D0433,Drug_433,Antifungal,500mg,6.72,9.93,South America,58.0,17.0,Approved,Skin Infection,2.2680038789372157,2003,7.89
D0434,Drug_434,Antiviral,0.5g,3.83,9.48,North America,64.0,22.0,Rejected,COVID-19,4.190169915946639,2006,15.4
D0435,Drug_435,Antifungal,250 mg,4.67,10.68,N. America,53.0,22.0,Rejected,Headache,3.7136770068548492,2001,13.46
D0436,Drug_436,Antifungal,1g,5.57,8.89,Eurupe,76.0,7.0,Pending,Headache,4.199050971180959,2018,18.19
D0437,Drug_437,Analgesic,0.5g,4.5,9.61,Africa,52.0,10.0,Rejected,Pneumonia,2.1709661943326397,2021,8.79
D0438,Drug_438,Antiviral,1g,8.21,12.48,Eurupe,49.0,34.0,Pending,Skin Infection,1.4810039462829385,2013,5.57
D0439,Drug_439,Antifungal,250 mg,5.98,8.69,Asia,31.0,30.0,Approved,Pneumonia,3.170191449202584,2002,14.39
D0440,Drug_440,Antibiotic,500mg,6.47,5.18,North America,46.0,14.0,Rejected,Skin Infection,2.113861163661384,2009,13.12
D0441,Drug_441,Antibiotic,250 mg,6.33,15.25,Asia,81.0,29.0,Approved,Pneumonia,4.330732894480205,2004,12.81
D0442,Drug_442,Antidepressant,0.5g,7.35,14.14,Eurupe,81.0,27.0,Approved,Skin Infection,1.5407322166857202,1993,7.81
D0443,Drug_443,Antiviral,500mg,5.36,6.12,Africa,37.0,34.0,Approved,Pneumonia,1.0063176843116475,2023,15.1
D0444,Drug_444,Antiviral,0.5g,2.41,12.07,South America,96.0,13.0,Rejected,Skin Infection,,2017,9.47
D0445,Drug_445,Antidepressant,0.5g,5.8,8.49,Eurupe,79.0,31.0,Pending,Depression,2.9521528971269997,1991,12.81
D0446,Drug_446,Antifungal,250 mg,3.7,10.79,Europe,61.0,22.0,Rejected,Pneumonia,4.359058896154412,2019,10.16
D0447,Drug_447,Antiviral,0.5g,3.94,10.88,Eurupe,53.0,23.0,Approved,Headache,3.0497590749755368,2015,13.42
D0448,Drug_448,Antibiotic,250 mg,6.17,9.3,Europe,67.0,33.0,Pending,COVID-19,4.267830749577049,2015,7.22
D0449,Drug_449,Antibiotic,500mg,7.48,7.65,South America,71.0,21.0,Approved,Depression,3.8917226889544145,2009,14.0
D0450,Drug_450,Analgesic,250 mg,5.04,,Eurupe,74.0,6.0,Pending,Depression,1.5350427803080087,2017,14.63
D0451,Drug_451,Antiviral,500mg,5.62,7.25,North America,77.0,22.0,Rejected,Pneumonia,3.688802654260449,2009,12.46
D0452,Drug_452,Antifungal,250 mg,8.4,7.5,North America,48.0,8.0,Pending,COVID-19,,2000,18.58
D0453,Drug_453,Antidepressant,1g,5.48,9.8,Asia,83.0,7.0,Rejected,Headache,3.696233811014783,1999,12.83
D0454,Drug_454,Antidepressant,1g,10.2,7.85,South America,45.0,6.0,Approved,Depression,3.7569760798480925,2012,15.68
D0455,Drug_455,Antifungal,0.5g,6.13,,North America,69.0,19.0,Pending,Headache,1.6730417773520165,1890,12.37
D0456,Drug_456,Analgesic,250 mg,1.48,14.46,Eurupe,36.0,8.0,Approved,Skin Infection,2.666779358693867,2008,15.32
D0457,Drug_457,Antidepressant,250 mg,6.51,8.26,South America,45.0,10.0,Pending,COVID-19,4.714917477109342,2007,5.87
D0458,Drug_458,Antiviral,500mg,5.76,10.72,Africa,89.0,7.0,Rejected,Influenza,2.440648612855166,2016,12.13
D0459,Drug_459,Analgesic,0.5g,7.58,11.5,Europe,84.0,24.0,Pending,Skin Infection,4.403113961330642,1995,7.49
D0460,Drug_460,Antiviral,250 mg,6.35,11.42,Eurupe,83.0,6.0,Pending,COVID-19,2.0453135837636074,1999,12.56
D0461,Drug_461,Antibiotic,0.5g,4.72,10.23,Europe,69.0,16.0,Rejected,Pneumonia,1.651104404101475,1991,13.54
D0462,Drug_462,Analgesic,1g,2.55,12.23,Europe,58.0,11.0,Rejected,Pneumonia,4.399950372676042,2013,15.23
D0463,Drug_463,Antidepressant,250 mg,4.58,11.45,South America,59.0,12.0,Rejected,Headache,2.9981966490703305,2050,13.96
D0464,Drug_464,Analgesic,250 mg,3.3,6.29,South America,63.0,17.0,Pending,Depression,3.8123756150377313,2017,10.65
D0465,Drug_465,Analgesic,0.5g,3.84,12.61,Asia,33.0,27.0,Approved,Influenza,1.933006765065568,2017,8.99
D0466,Drug_466,Analgesic,250 mg,6.18,,Europe,87.0,22.0,Pending,Pneumonia,3.5925869721959116,1991,2.63
D0467,Drug_467,Analgesic,0.5g,8.34,7.71,Asia,94.0,12.0,Pending,COVID-19,1.9957159508583748,1994,12.28
D0468,Drug_468,Antiviral,250 mg,5.79,10.11,Europe,78.0,34.0,Approved,Depression,2.272749917825555,2000,16.55
D0469,Drug_469,Antibiotic,500mg,2.61,12.05,Asia,44.0,19.0,Rejected,Depression,1.6639488864155054,1999,12.43
D0470,Drug_470,Antifungal,0.5g,5.89,9.37,Asia,37.0,20.0,Pending,COVID-19,4.225611276986298,1991,11.66
D0471,Drug_471,Analgesic,250 mg,50.0,13.22,Africa,40.0,9.0,Approved,Depression,2.42590668339115,2004,12.57
D0472,Drug_472,Antidepressant,1g,3.78,17.09,Asia,41.0,22.0,Rejected,Pneumonia,4.788161112577437,1890,10.45
D0473,Drug_473,Analgesic,250 mg,4.73,7.64,South America,88.0,33.0,Rejected,COVID-19,3.6551935681706733,1996,12.78
D0474,Drug_474,Antidepressant,1g,5.03,5.86,Asia,41.0,32.0,Pending,COVID-19,1.82419424085156,2009,10.38
D0475,Drug_475,Antiviral,1g,3.43,10.91,Europe,63.0,32.0,Rejected,Headache,1.4987897884944128,2023,8.4
D0476,Drug_476,Antidepressant,500mg,6.3,,Asia,63.0,34.0,Rejected,Influenza,2.6682128148116826,2024,11.7
D0477,Drug_477,Antifungal,0.5g,4.76,9.31,North America,47.0,35.0,Approved,Headache,4.037714819825946,2023,11.61
D0478,Drug_478,Antibiotic,250 mg,5.84,14.36,N. America,,6.0,Approved,Influenza,3.11122945423532,2011,19.5
D0479,Drug_479,Antidepressant,500mg,3.23,5.98,Europe,64.0,20.0,Rejected,COVID-19,,2020,8.78
D0480,Drug_480,Antidepressant,250 mg,4.13,12.08,North America,61.0,33.0,Approved,Depression,4.500483969529977,2012,11.36
D0481,Drug_481,Antibiotic,1g,6.44,8.18,Europe,35.0,34.0,Rejected,Influenza,3.7424122661794974,2008,10.97
D0482,Drug_482,Antifungal,0.5g,4.25,15.16,South America,57.0,11.0,Pending,COVID-19,3.2446045866878244,1993,10.21
D0483,Drug_483,Analgesic,250 mg,8.45,15.98,N. America,90.0,34.0,Approved,COVID-19,2.951291349527524,2013,14.05
D0484,Drug_484,Antidepressant,250 mg,4.2,7.7,N. America,49.0,18.0,Rejected,Headache,1.7120812971690813,2009,20.95
D0485,Drug_485,Antibiotic,1g,5.45,8.35,South America,30.0,23.0,Rejected,Headache,4.595261499225387,2017,10.72
D0486,Drug_486,Antiviral,250 mg,6.87,12.58,N. America,93.0,35.0,Approved,Depression,4.240501710875428,2006,14.06
D0487,Drug_487,Antibiotic,250 mg,2.16,8.84,South America,45.0,8.0,Approved,Skin Infection,2.2780858072299033,2008,4.35
D0488,Drug_488,Antiviral,1g,1.48,9.86,North America,98.0,23.0,Pending,Pneumonia,2.467992589072883,2024,10.43
D0489,Drug_489,Antifungal,500mg,1.95,10.08,Africa,31.0,33.0,Rejected,Skin Infection,3.7494898630312266,2021,18.22
D0490,Drug_490,Analgesic,1g,7.53,4.24,Europe,42.0,7.0,Pending,Skin Infection,3.3106457468786545,2024,11.78
D0491,Drug_491,Antibiotic,500mg,50.0,9.96,South America,96.0,22.0,Pending,Depression,1.8570217373727376,2019,14.01
D0492,Drug_492,Antidepressant,0.5g,10.12,7.93,Europe,62.0,28.0,Pending,Influenza,1.1292930613043612,2006,9.51
D0493,Drug_493,Antifungal,500mg,3.87,8.52,North America,87.0,9.0,Approved,Depression,2.034002270798376,2018,13.03
D0494,Drug_494,Antibiotic,500mg,5.37,14.33,Africa,72.0,29.0,Pending,Depression,3.1340857239239353,1995,18.53
D0495,Drug_495,Antidepressant,0.5g,8.08,6.23,North America,77.0,17.0,Approved,COVID-19,1.1067070504354901,2006,7.36
D0496,Drug_496,Antibiotic,500mg,9.01,12.44,N. America,33.0,34.0,Approved,COVID-19,3.6415473528035545,2006,20.75
D0497,Drug_497,Antiviral,1g,9.12,9.16,Europe,90.0,14.0,Pending,COVID-19,1.1264801529498558,2003,5.82
D0498,Drug_498,Antibiotic,500mg,7.42,9.16,Eurupe,93.0,19.0,Pending,Pneumonia,,2013,10.06
D0499,Drug_499,Antibiotic,0.5g,7.05,12.37,Africa,91.0,11.0,Rejected,Influenza,4.623894654037041,1890,8.66
D0500,Drug_500,Antibiotic,1g,6.19,11.02,N. America,79.0,9.0,Pending,Influenza,1.1966105148988415,2021,10.91
D0501,Drug_501,Antifungal,0.5g,6.56,11.71,Africa,67.0,7.0,Rejected,COVID-19,3.8123756150377313,2025,8.6
D0502,Drug_502,Antibiotic,0.5g,3.9,12.9,N. America,89.0,34.0,Pending,Skin Infection,1.12151831981785,1890,8.3
D0503,Drug_503,Antidepressant,250 mg,3.36,9.01,North America,46.0,23.0,Pending,Pneumonia,2.1142718128226377,2003,7.25
D0504,Drug_504,Antiviral,250 mg,4.99,8.16,South America,31.0,17.0,Pending,Skin Infection,4.263421022982762,2016,14.58
D0505,Drug_505,Antiviral,0.5g,4.66,6.74,Europe,87.0,8.0,Pending,Headache,,2008,11.05
D0506,Drug_506,Antibiotic,0.5g,4.09,,Asia,77.0,16.0,Rejected,Influenza,1.708485830409678,2020,10.0
D0507,Drug_507,Antifungal,0.5g,6.39,18.85,Asia,54.0,32.0,Rejected,Influenza,4.042645368094426,1998,13.13
D0508,Drug_508,Antifungal,250 mg,6.91,,North America,40.0,22.0,Pending,Skin Infection,3.7918871636944544,2050,6.02
D0509,Drug_509,Antidepressant,250 mg,5.18,5.95,Europe,94.0,17.0,Pending,Pneumonia,2.013011267862865,2006,13.23
D0510,Drug_510,Antibiotic,500mg,7.96,6.03,Europe,99.0,35.0,Rejected,Influenza,4.267830749577049,2008,11.62
D0511,Drug_511,Antiviral,500mg,2.72,11.45,North America,60.0,6.0,Approved,Skin Infection,2.5953656477878826,1993,11.75
D0512,Drug_512,Antifungal,0.5g,4.61,11.64,Europe,91.0,15.0,Approved,Depression,2.8224654958673625,2000,14.08
D0513,Drug_513,Antibiotic,1g,3.57,11.65,South America,80.0,12.0,Approved,Depression,1.0063385778653604,2011,18.57
D0514,Drug_514,Antifungal,1g,1.27,9.24,North America,77.0,26.0,Rejected,Pneumonia,1.9957159508583748,1993,13.29
D0515,Drug_515,Antifungal,250 mg,4.83,9.62,South America,99.0,7.0,Rejected,Skin Infection,4.174529657022324,2006,11.2
D0516,Drug_516,Antiviral,250 mg,4.76,10.98,Europe,74.0,24.0,Approved,Depression,3.8944377510318056,1997,7.27
D0517,Drug_517,Analgesic,250 mg,8.03,10.26,North America,63.0,11.0,Approved,Pneumonia,4.490296077190578,2023,2.44
D0518,Drug_518,Antidepressant,0.5g,6.26,3.34,Europe,40.0,24.0,Pending,COVID-19,4.519241742878741,2000,12.51
D0519,Drug_519,Antidepressant,1g,2.95,9.31,North America,44.0,10.0,Rejected,Pneumonia,3.7529331093425977,2020,6.96
D0520,Drug_520,Antiviral,500mg,8.71,7.45,Europe,62.0,16.0,Rejected,Headache,2.258326186184909,2000,1.84
D0521,Drug_521,Antifungal,0.5g,7.44,10.53,South America,87.0,14.0,Approved,COVID-19,2.312278737942631,2050,10.6
D0522,Drug_522,Antibiotic,500mg,6.16,18.96,Eurupe,91.0,35.0,Approved,Skin Infection,1.9229371064244751,2010,12.96
D0523,Drug_523,Antifungal,500mg,4.55,11.1,South America,79.0,10.0,Rejected,COVID-19,1.4514326597747886,2019,14.98
D0524,Drug_524,Antiviral,0.5g,3.08,9.06,Europe,82.0,30.0,Pending,COVID-19,1.9229371064244751,1999,16.25
D0525,Drug_525,Antidepressant,500mg,4.26,12.77,North America,33.0,21.0,Approved,Skin Infection,3.4698509916528852,2015,15.5
D0526,Drug_526,Antifungal,1g,7.18,11.45,Asia,89.0,13.0,Rejected,Skin Infection,4.838504615158925,2016,15.61
D0527,Drug_527,Antidepressant,500mg,8.77,11.26,South America,43.0,31.0,Rejected,Depression,2.044114661173797,1997,6.13
D0528,Drug_528,Antibiotic,1g,8.09,11.82,South America,54.0,32.0,Pending,Headache,4.162811614984455,1997,11.4
D0529,Drug_529,Antidepressant,1g,4.02,16.17,N. America,78.0,18.0,Pending,Skin Infection,,1997,14.32
D0530,Drug_530,Antidepressant,1g,2.76,6.61,Asia,55.0,27.0,Approved,Influenza,2.951291349527524,2023,12.19
D0531,Drug_531,Analgesic,250 mg,5.28,11.42,Europe,38.0,8.0,Approved,Influenza,4.32876460923023,2005,11.38
D0532,Drug_532,Analgesic,500mg,50.0,7.22,Eurupe,34.0,32.0,Approved,Headache,2.9907518381910885,2002,12.11
D0533,Drug_533,Analgesic,0.5g,5.65,11.67,North America,48.0,22.0,Rejected,Pneumonia,2.0384425009328466,2012,12.98
D0534,Drug_534,Antidepressant,0.5g,4.7,7.24,N. America,76.0,20.0,Approved,Pneumonia,4.984354909058049,2001,11.69
D0535,Drug_535,Antiviral,500mg,4.07,8.75,Europe,73.0,29.0,Rejected,Influenza,1.4996792429625336,2016,8.61
D0536,Drug_536,Antidepressant,250 mg,1.81,9.11,Africa,66.0,18.0,Approved,Skin Infection,1.3483281983657145,2011,5.19
D0537,Drug_537,Antiviral,250 mg,6.03,12.93,Eurupe,61.0,11.0,Pending,Headache,4.345536942524903,2021,11.18
D0538,Drug_538,Antiviral,1g,3.93,12.76,South America,84.0,8.0,Pending,Pneumonia,2.610846598606801,2016,12.23
D0539,Drug_539,Analgesic,500mg,2.66,6.26,Africa,63.0,9.0,Rejected,Pneumonia,2.922680449220307,1991,12.19
D0540,Drug_540,Antifungal,500mg,-0.74,10.16,South America,47.0,17.0,Pending,COVID-19,,2022,15.81
D0541,Drug_541,Antibiotic,0.5g,4.94,7.87,South America,92.0,23.0,Rejected,Influenza,1.8169544822794577,2015,16.52
D0542,Drug_542,Analgesic,500mg,8.54,6.22,Africa,85.0,29.0,Rejected,Skin Infection,2.178859387425875,2017,11.58
D0543,Drug_543,Analgesic,250 mg,50.0,9.35,Eurupe,52.0,21.0,Pending,Headache,3.344832664762036,2008,11.61
D0544,Drug_544,Antifungal,500mg,4.09,9.07,Africa,45.0,28.0,Rejected,Pneumonia,1.2514299498895238,1994,14.29
D0545,Drug_545,Antibiotic,0.5g,3.8,17.28,Europe,42.0,12.0,Pending,COVID-19,2.920504916056837,2022,13.71
D0546,Drug_546,Antidepressant,1g,5.94,11.3,N. America,35.0,23.0,Approved,Influenza,4.638907351736788,2009,10.23
D0547,Drug_547,Antidepressant,0.5g,3.0,5.87,N. America,,21.0,Approved,Influenza,4.594466163773883,2019,14.64
D0548,Drug_548,Analgesic,0.5g,5.6,8.31,Africa,71.0,32.0,Pending,Headache,1.423662758515094,1997,11.41
D0549,Drug_549,Antibiotic,1g,50.0,13.06,Europe,78.0,28.0,Pending,Pneumonia,1.4996792429625336,2050,11.5
D0550,Drug_550,Analgesic,0.5g,7.45,16.27,N. America,38.0,6.0,Pending,Headache,2.1502138256836996,2006,13.73
D0551,Drug_551,Antiviral,0.5g,4.8,5.24,Europe,95.0,27.0,Pending,Headache,2.170161713926279,1990,10.8
D0552,Drug_552,Analgesic,500mg,4.59,4.36,Europe,82.0,22.0,Approved,Depression,1.0979210632527998,1992,12.38
D0553,Drug_553,Analgesic,500mg,3.24,15.61,South America,72.0,19.0,Rejected,COVID-19,2.2959170988403983,2015,13.19
D0554,Drug_554,Antidepressant,1g,3.35,11.17,N. America,49.0,30.0,Rejected,Influenza,4.094589580221337,2020,15.27
D0555,Drug_555,Antidepressant,500mg,4.55,7.4,N. America,46.0,7.0,Approved,Depression,1.7171849410401938,1997,14.99
D0556,Drug_556,Antidepressant,500mg,5.73,11.6,South America,34.0,19.0,Rejected,Skin Infection,3.424809014441328,1997,13.07
D0557,Drug_557,Antiviral,0.5g,6.83,2.09,Africa,55.0,6.0,Approved,Influenza,1.3167456364345034,2024,1.56
D0558,Drug_558,Antidepressant,250 mg,3.39,10.01,South America,46.0,21.0,Rejected,Influenza,4.100643714115748,2017,12.97
D0559,Drug_559,Antibiotic,500mg,7.99,10.98,N. America,47.0,23.0,Pending,COVID-19,,1993,13.59
D0560,Drug_560,Antifungal,250 mg,4.46,12.77,N. America,45.0,21.0,Pending,Skin Infection,4.872083844910513,2005,14.4
D0561,Drug_561,Antibiotic,500mg,4.96,6.96,Eurupe,35.0,26.0,Pending,Pneumonia,1.1892981205456854,2002,8.18
D0562,Drug_562,Antibiotic,500mg,3.51,10.26,Africa,64.0,35.0,Approved,Skin Infection,1.064432874197348,2009,3.51
D0563,Drug_563,Antidepressant,1g,0.15,7.22,South America,74.0,19.0,Approved,Pneumonia,2.3002305735672612,1994,15.22
D0564,Drug_564,Antifungal,1g,6.77,10.77,North America,52.0,8.0,Rejected,Skin Infection,1.0290912307760371,1890,7.1
D0565,Drug_565,Antifungal,1g,6.47,7.31,North America,89.0,25.0,Rejected,Headache,2.458559964055132,2009,16.89
D0566,Drug_566,Antifungal,250 mg,4.44,8.78,Africa,80.0,16.0,Rejected,Skin Infection,1.82419424085156,2013,9.69
D0567,Drug_567,Antiviral,0.5g,5.13,,South America,52.0,27.0,Approved,Depression,3.0697302392518524,2025,7.89
D0568,Drug_568,Antidepressant,500mg,6.03,11.95,South America,87.0,22.0,Rejected,Depression,2.1825533271185447,2023,13.4
D0569,Drug_569,Antifungal,500mg,1.87,12.58,Europe,30.0,8.0,Pending,COVID-19,3.0480725067018763,2023,14.46
D0570,Drug_570,Antiviral,500mg,3.94,9.3,N. America,95.0,33.0,Rejected,Pneumonia,2.4636777416543016,2008,14.23
D0571,Drug_571,Analgesic,250 mg,6.59,10.11,Asia,49.0,21.0,Pending,Influenza,1.4331574259316673,2006,14.01
D0572,Drug_572,Analgesic,1g,2.49,5.65,Eurupe,86.0,9.0,Approved,COVID-19,3.58159469724994,1994,9.17
D0573,Drug_573,Antiviral,0.5g,5.59,9.1,Africa,85.0,10.0,Pending,Depression,1.7397040750912698,2014,5.89
D0574,Drug_574,Antiviral,250 mg,2.29,9.85,Asia,54.0,31.0,Pending,Depression,2.940527630857339,2007,10.44
D0575,Drug_575,Antidepressant,1g,5.93,17.86,Asia,51.0,22.0,Pending,Pneumonia,2.7153560611895626,1997,7.42
D0576,Drug_576,Antidepressant,250 mg,4.93,6.66,Africa,99.0,8.0,Approved,Depression,2.3617643203976737,2016,13.73
D0577,Drug_577,Analgesic,0.5g,1.77,14.39,South America,63.0,21.0,Approved,Depression,1.5801309349995538,2004,15.5
D0578,Drug_578,Antifungal,1g,7.33,12.99,Africa,58.0,21.0,Approved,Pneumonia,2.1528107754001553,2002,12.69
D0579,Drug_579,Analgesic,250 mg,3.53,10.84,Asia,93.0,17.0,Approved,Depression,3.758806569458493,2005,12.0
D0580,Drug_580,Antifungal,0.5g,3.38,15.28,N. America,88.0,18.0,Rejected,Influenza,1.078902985852702,2011,10.76
D0581,Drug_581,Antifungal,500mg,5.4,11.12,Eurupe,35.0,21.0,Approved,Headache,1.0869553522548294,2009,15.92
D0582,Drug_582,Antidepressant,0.5g,7.3,11.17,Eurupe,31.0,22.0,Pending,COVID-19,3.424809014441328,2002,4.68
D0583,Drug_583,Antibiotic,500mg,2.97,9.84,N. America,32.0,6.0,Approved,Influenza,1.4463756990666687,2009,7.18
D0584,Drug_584,Antibiotic,250 mg,5.12,13.67,N. America,50.0,15.0,Rejected,Influenza,1.0180179239211546,1991,19.31
D0585,Drug_585,Antiviral,1g,5.86,13.29,South America,81.0,21.0,Rejected,Headache,4.714917477109342,2024,6.98
D0586,Drug_586,Antidepressant,1g,6.39,8.12,North America,47.0,20.0,Rejected,COVID-19,,2008,14.12
D0587,Drug_587,Antifungal,250 mg,5.35,6.04,Africa,69.0,10.0,Pending,Influenza,1.3483281983657145,1890,14.95
D0588,Drug_588,Antibiotic,1g,4.27,9.39,Eurupe,44.0,32.0,Approved,Depression,1.6814690031261246,1995,4.29
D0589,Drug_589,Antifungal,1g,3.34,7.6,N. America,34.0,12.0,Approved,Headache,4.138146074739581,2003,5.06
D0590,Drug_590,Antibiotic,500mg,5.17,9.81,Africa,41.0,17.0,Approved,COVID-19,1.078010590442081,1993,17.06
D0591,Drug_591,Antibiotic,250 mg,2.86,13.71,Eurupe,57.0,35.0,Pending,Skin Infection,3.758806569458493,2011,8.11
D0592,Drug_592,Antibiotic,0.5g,-0.84,8.63,N. America,79.0,26.0,Pending,Pneumonia,4.045835333744634,2025,8.22
D0593,Drug_593,Antidepressant,500mg,5.87,9.87,Eurupe,80.0,25.0,Rejected,Depression,2.7022534628734065,2023,9.92
D0594,Drug_594,Analgesic,250 mg,6.81,10.17,South America,67.0,28.0,Rejected,Headache,3.234489347464758,2016,8.12
D0595,Drug_595,Antifungal,500mg,0.27,12.55,North America,80.0,8.0,Approved,Pneumonia,3.213961080795296,1996,14.11
D0596,Drug_596,Antidepressant,0.5g,2.98,,North America,65.0,32.0,Pending,Skin Infection,,1992,7.27
D0597,Drug_597,Antidepressant,0.5g,6.24,8.18,N. America,54.0,8.0,Pending,Influenza,4.403113961330642,2022,4.14
D0598,Drug_598,Antidepressant,250 mg,9.11,10.63,Eurupe,39.0,28.0,Approved,Influenza,1.9769348014563142,1991,16.63
D0599,Drug_599,Antidepressant,0.5g,5.04,,South America,61.0,32.0,Approved,COVID-19,4.222819169924814,2005,7.47
D0600,Drug_600,Antidepressant,500mg,3.54,8.52,Europe,43.0,29.0,Rejected,Headache,2.0649339780712057,2014,8.99
D0601,Drug_601,Antiviral,0.5g,4.63,4.37,Africa,45.0,16.0,Rejected,Headache,1.4441396920954381,2004,15.32
D0602,Drug_602,Antifungal,500mg,7.75,11.86,Africa,,15.0,Rejected,COVID-19,,2013,12.28
D0603,Drug_603,Antidepressant,500mg,3.71,8.09,Asia,80.0,27.0,Approved,Pneumonia,3.2651845748963497,2004,16.45
D0604,Drug_604,Antifungal,0.5g,3.4,6.43,South America,54.0,11.0,Approved,Influenza,1.393738836179959,2020,15.38
D0605,Drug_605,Antiviral,250 mg,4.03,,Eurupe,96.0,9.0,Rejected,Influenza,3.719243566405321,2003,10.19
D0606,Drug_606,Antiviral,1g,3.09,9.45,Asia,85.0,6.0,Rejected,Headache,4.500483969529977,2003,16.09
D0607,Drug_607,Antifungal,0.5g,5.25,8.19,N. America,95.0,22.0,Pending,Headache,1.9612492411866977,1995,12.67
D0608,Drug_608,Antibiotic,500mg,8.25,3.38,Eurupe,42.0,18.0,Pending,COVID-19,1.1966105148988415,2003,9.61
D0609,Drug_609,Analgesic,500mg,5.65,,Asia,90.0,25.0,Rejected,Skin Infection,3.4351918407215742,2006,13.16
D0610,Drug_610,Antibiotic,0.5g,4.5,,North America,87.0,21.0,Rejected,Pneumonia,1.148207974773971,2007,6.76
D0611,Drug_611,Antibiotic,250 mg,4.42,11.95,Africa,41.0,10.0,Pending,Depression,2.3818446058730753,2009,15.34
D0612,Drug_612,Antibiotic,250 mg,1.87,6.59,Eurupe,38.0,23.0,Rejected,Skin Infection,1.5876356360917079,2006,14.82
D0613,Drug_613,Antidepressant,500mg,6.77,9.4,Asia,31.0,22.0,Pending,Skin Infection,3.247925366505517,2005,12.48
D0614,Drug_614,Antiviral,500mg,4.84,9.98,North America,50.0,8.0,Pending,Headache,3.666544289644968,2021,4.33
D0615,Drug_615,Antibiotic,250 mg,4.64,11.8,South America,58.0,19.0,Pending,Headache,,1998,16.62
D0616,Drug_616,Antiviral,1g,11.39,12.01,Asia,63.0,29.0,Approved,Headache,2.402949193617235,2016,13.75
D0617,Drug_617,Antifungal,0.5g,5.6,7.8,N. America,72.0,10.0,Approved,Skin Infection,3.1865025837729846,2022,11.91
D0618,Drug_618,Analgesic,500mg,3.5,10.25,N. America,39.0,24.0,Rejected,Pneumonia,2.235142633410344,1999,11.28
D0619,Drug_619,Antifungal,500mg,4.15,11.37,N. America,62.0,19.0,Pending,Headache,3.971595256393728,2006,9.85
D0620,Drug_620,Antifungal,250 mg,7.3,14.37,Eurupe,32.0,31.0,Approved,Influenza,1.5407322166857202,2025,10.62
D0621,Drug_621,Antidepressant,0.5g,5.23,12.11,Africa,35.0,9.0,Rejected,Pneumonia,4.036112192204811,2006,15.08
D0622,Drug_622,Analgesic,250 mg,2.12,12.37,Asia,30.0,13.0,Rejected,Influenza,3.1410109385172365,2007,9.93
D0623,Drug_623,Antifungal,0.5g,6.84,10.25,South America,86.0,7.0,Rejected,Pneumonia,4.65971974651713,2012,10.9
D0624,Drug_624,Antifungal,0.5g,3.66,,Asia,96.0,24.0,Rejected,Headache,,2023,11.49
D0625,Drug_625,Analgesic,0.5g,8.75,11.23,Africa,78.0,34.0,Rejected,Depression,1.679959252070549,1997,11.6
D0626,Drug_626,Analgesic,500mg,7.16,7.42,North America,52.0,11.0,Pending,COVID-19,3.344832664762036,2002,9.53
D0627,Drug_627,Antifungal,1g,4.11,14.21,Africa,59.0,12.0,Rejected,Headache,1.7388556382795328,2012,11.32
D0628,Drug_628,Analgesic,250 mg,7.56,12.09,N. America,34.0,10.0,Pending,Skin Infection,2.7919818186754726,2009,13.37
D0629,Drug_629,Antifungal,1g,5.14,8.67,Eurupe,97.0,10.0,Approved,Depression,4.342886386591485,2011,8.38
D0630,Drug_630,Antifungal,250 mg,6.71,8.56,North America,,34.0,Rejected,Skin Infection,3.90668187703285,2012,11.34
D0631,Drug_631,Antidepressant,0.5g,5.97,10.89,Eurupe,96.0,15.0,Approved,Pneumonia,3.5092683134318583,2024,19.72
D0632,Drug_632,Antibiotic,500mg,3.31,11.39,N. America,44.0,8.0,Pending,Skin Infection,3.662861741028562,1992,11.75
D0633,Drug_633,Antifungal,1g,3.71,10.59,Europe,41.0,29.0,Pending,Depression,3.7569760798480925,2023,8.28
D0634,Drug_634,Antiviral,500mg,7.06,10.93,Africa,83.0,10.0,Approved,Depression,2.341352953392841,2022,7.81
